reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ecdc7382-44ce-4f7c-8e50-7ed105c524aa,Try Sulistiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXzwZpXtFJpZ3feEVoy1OmW8FQM6e1Y8l_JQ9bgBiVVqaslrSI,"Sangat memberi kemudahan kepada Traveler,",5,0,5.12.0,2025-02-11 00:35:35,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-11 01:05:06,5.12.0
28afcd97-1053-4f8c-a6ce-a31c99b2fe39,Enik Rustini,https://play-lh.googleusercontent.com/a/ACg8ocJeMznCLrGGadW8WxAJXFMXkrFO3PnAzMVMCDJ4ICecuj4kDg=mo,Kurang memuaskan jelek kebanyakan loading y parah,1,0,,2025-02-10 20:07:26,"Hai Enik, mohon maaf atas ketidaknyamanan yang Anda alami saat menggunakan aplikasi kami. Kami sarankan Anda update aplikasi versi terbaru, pastikan jaringan stabil & clear cache. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email ke cs@traveloka.com beserta screenshot kendala. Terima kasih. -AN",2025-02-10 20:50:40,
d2275284-f13b-4a30-8dd5-8f881360df2e,Husni Triono,https://play-lh.googleusercontent.com/a/ACg8ocIbK7eUa8i3PUKWqyohYcyJCFgNRcE-y7LzSOKfi-FpiQjwNQ=mo,Tidak bisa digunakan saat tiket lebaran,1,0,5.12.0,2025-02-10 19:31:16,Hai Husni. Kami mohon maaf atas kendala Anda dalam melakukan pemesanan Tiket KAI. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran KAI. Untuk itu kami sarankan Anda untuk melakukan percobaan berkala. Terima kasih. -DF,2025-02-10 19:36:25,5.12.0
293a3fa4-3de0-4968-8802-c924f06f10fc,Rizki Desya,https://play-lh.googleusercontent.com/a/ACg8ocIjqqDqEKKHDlZ9pP72c479r7uapdrlBt6-eqU2GsSreTaW4KY=mo,Aplikasi apaan si ini eror mulu. Gajelas aplikasi giliran beli tiket kereta susah kacau,1,0,,2025-02-10 19:30:08,Hai Kak Nawaladzim. Kami mohon maaf atas kendala Anda dalam melakukan pemesanan Tiket KAI. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran KAI. Untuk itu kami sarankan Anda untuk melakukan percobaan berkala. Terima kasih. -DF,2025-02-10 19:37:07,
220d75f7-fecc-4674-a94c-b85a4cec267d,Piyan Acee,https://play-lh.googleusercontent.com/a-/ALV-UjXMHOs6_LIpqF2EI-LRrTqJ0a0-v25e6JD0tmEhrVEnJIUecsn7,"Apa ini pesan tiket kereta api tapi gagal terus, sistem eror lah, overload lah, giliran bisa pesen trs udah ngisi data tapi gabisa di bayar dengan alasan sistem eror!",1,12,5.12.0,2025-02-10 19:01:58,Hai Chooi. Kami mohon maaf atas kendala Anda dalam melakukan pemesanan Tiket KAI. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran KAI. Untuk itu kami sarankan Anda untuk melakukan percobaan berkala. Terima kasih. -DF,2025-02-10 19:06:46,5.12.0
746addfb-06c0-4f2f-a437-39e9318ed9c9,Affwan Sidik,https://play-lh.googleusercontent.com/a/ACg8ocIsIVD_onfPPDfrRWdOLemF52_s_hCofGd-Qt0tpQtKHr7YOg=mo,Traveloka bapuk orang mau pesan tiket kereta api malah alasan gangguan pemeliharaan gak jelas tadi baik saja Giliran mau pesan tiket kereta api jadi gangguan gak jelas,1,0,5.12.0,2025-02-10 17:54:20,"Hai Affwan, mohon maaf atas ketidaknyamanannya. Karena tingginya permintaan atas tiket KA, kami sarankan untuk coba lagi secara berkala. Kami infokan juga bahwa tiket KA di Traveloka mengikuti ketersediaan dari KAI. Jika Anda memiliki kendala silakan hubungi kami melalui email ke cs@traveloka.com. Terima kasih. -AN",2025-02-10 17:53:15,5.12.0
adb5afb3-5c53-4ec1-bfa6-90b19eb33134,Bondan Satrio_,https://play-lh.googleusercontent.com/a-/ALV-UjWjvoDj_Y7UgHCeLu9JNLXCkCQN1JRCUQdtyxvagru6X9pmB1YL,"DIBENAHI SISTEMNYA WOY. Pesen tiket sistem gangguan mulu, bused dah. jangan cuma bisa nyediain doang, sistemnya diurus biar gak gangguan mulu !!!",1,4,5.12.0,2025-02-10 17:46:39,Hai Bondan. Kami mohon maaf atas kendala Anda dalam melakukan pemesanan KAI. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran KAI. Untuk itu kami sarankan Anda untuk melakukan percobaan berkala. Terima kasih. -DF,2025-02-10 18:08:45,5.12.0
ec54d22c-4175-43bb-86b0-89bcd7f089c6,Safiq lp,https://play-lh.googleusercontent.com/a/ACg8ocKMfmZMQtxezxYD5fhWNR3lVdjWuUkIsGyiYgH8dgQiWKuCmA=mo,"Gak rekomend buat war tiket KAI menjelang lebaran, masa eror mulu belum jga milih stasiunnya",1,0,5.12.0,2025-02-10 17:37:36,Hai Bondan. Kami mohon maaf atas kendala Anda dalam melakukan pemesanan KAI. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran KAI. Untuk itu kami sarankan Anda untuk melakukan percobaan berkala. Terima kasih. -DF,2025-02-10 18:09:31,5.12.0
5dce1a16-faa1-463f-8fd6-42ffa026b3aa,Eko Miftahul munif,https://play-lh.googleusercontent.com/a/ACg8ocIqWC7kYqZ75G8h5wNuvHKuO-ntRM_d82i91YEp23h-1YKHpg=mo,Gak jls ah Udh waktunya pesen tiket Selalu gangguan sistem,1,0,5.12.0,2025-02-10 17:29:44,"Hai Eko, mohon maaf atas ketidaknyamanannya. Karena tingginya permintaan atas tiket KA, kami sarankan untuk coba lagi secara berkala. Kami infokan juga bahwa tiket KA di Traveloka mengikuti ketersediaan dari KAI. Jika Anda memiliki kendala silakan hubungi kami melalui email ke cs@traveloka.com. Terima kasih. -AN",2025-02-10 17:53:01,5.12.0
94089ae9-3916-411e-a79c-764daec8df94,Syamsul Bahri,https://play-lh.googleusercontent.com/a-/ALV-UjXzYHp-IdXB1VgH7E1qm0bc2MrKlnCEWResbP_R58CIGSFijrRj,"cuma di traveloka, aku bisa dapat tiket mudik",5,0,5.12.0,2025-02-10 17:25:19,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-10 17:35:09,5.12.0
007cf381-8a64-4802-8d5d-0427ec9c34de,Muhammad Dawud84,https://play-lh.googleusercontent.com/a/ACg8ocJjt_pqYbfFYPaUEav3wqevGUbIx3wMur7cqa2JNDMQBT_nNg=mo,Dah hampir 5 pakai aplikasi ini buat cari tiket api lebaran slalu server gangguan,1,0,5.12.0,2025-02-10 17:13:28,Hai Dawud. Kami mohon maaf atas kendala yang anda alami dalam melakukan pemesanan. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran. Untuk itu kami sarankan kamu untuk melakukan percobaan berkala ya. Kamu juga dapat menghubungi kami melalui email cs@traveloka.com. Terima kasih. -AL,2025-02-10 17:54:53,5.12.0
17729306-e390-4a38-a5cd-f747425b6f25,Sutikno Prawiro Suharsono Ef,https://play-lh.googleusercontent.com/a/ACg8ocKdb7NY2KkZVzH1nvW2VmThGEh6neb82ptprFWOE_XqHCgXuA=mo,Traveloka terpercaya dan bersahaja,5,0,5.11.0,2025-02-10 16:01:27,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-10 16:05:08,5.11.0
92be5f44-950f-44d2-aa7d-d75ae170aa66,Horas Febriyanto Hutagalung,https://play-lh.googleusercontent.com/a/ACg8ocKVkASBAA64gUCtubLKTgctkltAjwJlLKZMNYxfNE0HwTmY6A=mo,Traveloka sekarang Aplikasi tipu harga tiket awal berbeda dengan harga pada saat transaksi menyesal saya pakai Traveloka gak sesuai iklan,1,7,5.12.0,2025-02-10 14:09:25,"Hai Febriyanto, mohon maaf atas kekecewaan Anda. Kami informasikan bahwa harga bersifat fluktuatif dan dapat berubah setiap waktu, harga juga merupakan ketentuan dari pihak partner. Untuk memastikan bahwa Anda mendapatkan harga yang diinginkan, kami menyarankan Anda untuk menyelesaikan proses pemesanan sesegera mungkin. Terima kasih. -MP",2025-02-10 14:40:47,5.12.0
58dd79ce-08df-4cbd-b299-817578e7338a,Irvan Sidik,https://play-lh.googleusercontent.com/a/ACg8ocJLkHSIRJ862ZDUIT6mhauVaZEoDXKoaLhvRXeV30CTYQySsA=mo,cpt dan mudah praktis,5,0,5.12.0,2025-02-10 10:27:21,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-10 10:35:09,5.12.0
33413b38-4ba2-4887-8d9b-4739e3d28ee0,Ade Anwar Fauzy,https://play-lh.googleusercontent.com/a-/ALV-UjVNtfSqWYc7RPkOaEUI1FuvGAngidn1lnn7cpfAh0PT9lBbIblh,"Traveloka Paylater, Pembayaran tidak sesuai pesanan bukan 1 bulan, cuman 2 minggu Tagihan sudah masuk.. Bahkan saya pesan tgl. 26 Jan 2025 , tagihan tanggal 02 Feb 2025 sudah masuk untuk dengan batas 12 Feb 2025, dan tidak tertera pada saat pembelian menggunakan Traveloka Paylater, ini sama Dengan Menjebak!!!",1,29,5.12.0,2025-02-10 10:16:33,Hai Ade. Mohon maaf atas ketidaknyamanan yang dialami pada tagihan TPayLater Anda. Saat ini kendala Anda sudah ditangani tim kami di nomor pelaporan 41XXX307 melalui pesan aplikasi. Anda dapat cek informasi lebih jelasnya dari tim kami pada pesan di aplikasi Traveloka Anda. Terima kasih atas kesabaran Anda. -HM,2025-02-10 10:45:28,5.12.0
b9e11760-8a53-418b-ba18-ef1322bf1f1c,ikha ikok,https://play-lh.googleusercontent.com/a/ACg8ocKaB_rVwLV-QjVA8zscoKieh1yP6yJcqD6QImamfS2YeCUctw=mo,Bad,1,0,5.12.0,2025-02-10 07:23:56,"Hi Ikha, we're sorry to hear that your experience using our platform was not up to par and apologize for any inconvenience caused. We recommend you share more details about the issue through our Message Center on Traveloka App or email cs@traveloka.com. This will help us take appropriate action to improve your experience. Thank you. -MP",2025-02-10 07:48:47,5.12.0
85ac1ab2-83ee-433e-ae2d-9d0cc4638fb0,Putri Restari,https://play-lh.googleusercontent.com/a/ACg8ocJ5Jqa0gRY4AEmr9GUuOn_sOo76bIgSdn1PdNsvO7Ar8DJmmg=mo,Terima kasih atas aplikasinya 🙏🏻👍🏻,5,0,5.12.0,2025-02-10 06:16:25,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-10 06:35:08,5.12.0
bc23ef78-2a76-4ee4-bdf5-25aecf7bd7fd,Nor Faris,https://play-lh.googleusercontent.com/a-/ALV-UjVIT7M8rehR-EZHT7z8lJ1_3LFYbqlQoAoN5kuYLAWu84o8GCSD,Bagasi tidak cucup hanya ada 30kg saja mau bawa 50kg jadi nambah keluar uang lagi,1,0,5.12.0,2025-02-10 04:56:19,"Hai Nor, mohon maaf atas ketidaknyamanan Anda. Terkait dengan kapasitas bagasi gratis mengikuti kebijakan pihak maskapai. Jika saat ini Anda mengalami kendala untuk penambahan bagasi pada pesanan, mohon memberikan informasi detail nomor pemesanan melalui Message Center atau email cs@traveloka.com. Terima kasih. -TK",2025-02-10 05:26:01,5.12.0
de4c613d-bc52-413e-a8b7-8ada2324931f,Rewin Darmawan,https://play-lh.googleusercontent.com/a-/ALV-UjX19atgtbJikINNwgrZr_HyIJGEDB9-3KmkVKpCJSGc8QDLmHBd,👍💯,5,0,5.12.0,2025-02-10 04:52:04,"Hello! Thank you very much for the positive review. If you have any additional feedback, please feel free to contact us through our Message Center, which can be accessed via the Traveloka App homepage. We would be more than happy to assist you. Stay tuned for more exciting updates and offers on Traveloka!",2025-02-10 05:05:07,5.12.0
19aa95ff-92b6-49ee-adab-2241fd37d28f,Killer Of king,https://play-lh.googleusercontent.com/a/ACg8ocLouQ3rb2jZUpgiHw_I1g0c0qAbbh0jzzTtTrNqeHnDWhHWRQ=mo,langsung di kirim kode tiket nya,3,0,,2025-02-10 04:51:06,"Hai Pengguna Traveloka, mohon maaf atas ketidaknyamanan saat menggunakan platform kami. Mohon bantuan Anda untuk membagikan detail lebih lanjut tentang masalah ini dan jika memungkinkan, screenshot terkait melalui email cs@traveloka.com. Ini akan membantu kami mengambil tindakan yang tepat untuk meningkatkan pengalaman Anda. Terima kasih. -LY",2025-02-10 05:29:21,
abf5ceaa-a92e-440e-8ebf-e33b67d4902f,Alghazali Mustofa,https://play-lh.googleusercontent.com/a/ACg8ocJzgLCiNIwj_qcr-ezrw0m6U8xfssgZ5giuu8XTIKWkgeZCQA=mo,"Booking tiket KA susah, gangguan. Giliran pas bisa tahu² tinggal 5 kursi. Payah",1,0,,2025-02-09 19:25:01,"Hai Alghazali, mohon maaf atas ketidaknyamanannya. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran KAI. Untuk itu kami sarankan Anda melakukan percobaan berkala atau memilih kereta lain yang tersedia. Terima kasih. -BM",2025-02-09 19:42:08,
f978d33f-2944-4eed-a5cd-87cd94f7f772,MinYoonGi SugaSusan,https://play-lh.googleusercontent.com/a-/ALV-UjXxeZu4T_W9cUSGsxkBQGHUJBDnzD4JlQklaG9TgWhpJXrsJ50,"Aku ga tau ya, pakai ini error terus!",3,1,5.12.0,2025-02-09 19:20:54,"Hai MinYoonGi, mohon maaf atas ketidaknyamanannya. Sayangnya, kami tidak dapat menemukan kasus yang sesuai dengan deskripsi Anda di sistem kami. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email cs@traveloka.com. Tim kami siap membantu Anda dan mencari solusi terbaik. Terima kasih. -BM",2025-02-09 19:42:28,5.12.0
765ac3a2-2139-4ea8-a9e1-1cc9636c9696,wo wo,https://play-lh.googleusercontent.com/a-/ALV-UjXSBXTpbzDcfRS9LwOck3Js0XFHf1P-kr0JfKBvwIX9GQBp80Vu,Sangat kecewa untuk malam ini terhadap traveloka!!!,1,1,5.12.0,2025-02-09 19:20:14,"Hai Wo wo, mohon maaf atas ketidaknyamanannya. Sayangnya, kami tidak dapat menemukan kasus yang sesuai dengan deskripsi Anda di sistem kami. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email cs@traveloka.com. Tim kami siap membantu Anda dan mencari solusi terbaik. Terima kasih. -BM",2025-02-09 19:41:50,5.12.0
a2997bba-0702-4af4-b222-9c32b3a1198a,trisna t'dhey,https://play-lh.googleusercontent.com/a-/ALV-UjW9Zc5FM8HZ4MtrdkgXtVQFo_VCF5NXaNkGTOYsMV3ASrBhco8,"Pesan kereta buat mudik ja error, ga guna",1,0,,2025-02-09 18:19:22,"Hai Trisna, mohon maaf atas ketidaknyamanannya. Hal tersebut terjadi karena tingginya antusias pengguna Traveloka dalam melakukan pemesanan Tiket Lebaran KAI. Untuk itu kami sarankan Anda melakukan percobaan berkala atau memilih kereta lain yang tersedia. Terima kasih. -BM",2025-02-09 18:47:15,
01b9272f-6c91-4e00-8dfb-86a9b376ca65,tri wahyu indriani,https://play-lh.googleusercontent.com/a-/ALV-UjVZi7uRmpUDkGLx1IQEiRrEriqpUb4wdhoI_wv1ECSs-Q6GIQ2E,"kenapa Traveloka ini, saya sudah nunggu dari jam 00.00 mau pesan tiket kereta api sampai jam 00.40 masih belum bisa. katanya server eror.",2,10,5.12.0,2025-02-09 17:41:34,"Halo, Tri. Mohon pastikan nominal pembelian kamu sudah mencukupi untuk menggunakan kartu kredit ya. Agar dapat mimin bantu lakukan pengecekan, kamu bisa hubungi kami melalui https://www.traveloka.com/id-id/contactus ya. Terima kasih. -PA",2022-08-08 13:03:33,5.12.0
ce9a6250-2993-45d9-bc07-de2b0a336941,Yunus Wahyu Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocJt9WkWpqOys50ZG7S8c6N3MVFCyHjheJ69-wiLNjGFmhLpZfw=mo,"Aplikasi brengsek, udah didaftarin list daftar penumpang giliran pas mau masukin daftar penumpang harus masukin manual nik KTPnya kan TOLOL BANGET...!!!",1,5,5.12.0,2025-02-09 17:06:13,"Hai Yunus, kami mohon maaf terkait masalah dengan pemesanan Anda. Terkait data yang tersimpan di aplikasi Traveloka berupa nama penumpang sehingga Anda harus mengisi secara manual untuk NIK KTP. Terima kasih. -IF",2025-02-09 18:16:39,5.12.0
513a8a32-0d6d-4915-ac99-183096e09f85,Tanto David,https://play-lh.googleusercontent.com/a/ACg8ocIVYoCVPDcx-fWhiWUTdJftF8yWrggawfG1Z0wpUd7Q10FlF4w=mo,"Kecewa dengan traveloka, sudah di set tanggal sesuai yang di inginkan, begitu selesai pembayaran tanggal berubah pesanan, tiket g bs di refund! Menjebak sekali! Dan pihak Traveloka juga tidak bisa membantu dan membrrikan feedback yang baik, jadi sanggat di sayangkan! Jelek sekali pelayanan CS Traveloka",1,50,5.12.0,2025-02-09 06:31:55,"Hai Tanto, kami mohon maaf terkait masalah dengan pemesanan Anda. Sayangnya, kami tidak dapat menemukan kasus yang sesuai dengan deskripsi Anda di sistem kami. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email cs@traveloka.com. Tim kami siap membantu Anda dan mencari solusi terbaik. Terima kasih. -LN",2025-02-09 03:00:05,5.12.0
c419ded0-e1c3-40f4-b9a9-804e303ec424,Munawar Karlin,https://play-lh.googleusercontent.com/a/ACg8ocI5xSFgO-EGIIpC_EFLv0CI-1-J4yaUHRFQOmPLGLOl2lYf8A=mo,sangat mempermudah saya dalam liburan pekerjaan saat mudah dan lancar,5,1,5.12.0,2025-02-09 05:31:57,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-09 05:35:05,5.12.0
df2f4756-b567-48bb-b21f-7c1e210ce267,Kuswanto Wanto,https://play-lh.googleusercontent.com/a/ACg8ocLibKWLY4b0Lf-fGIUpRWxrbTZSkkcurguNjXpyRA6xbgjuMg=mo,Multifungsi,5,0,5.12.0,2025-02-08 17:17:42,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-08 17:35:07,5.12.0
a6e3ca3a-d47e-4e66-815c-730c1549c7a6,Syamsul,https://play-lh.googleusercontent.com/a-/ALV-UjVvlRmILH1ZhrREQYfjZj0vgYIpZVRkOdAYp7LWFxA7vY-G9ps,"Aplikasi gak guna... Berapa puluh tiket yg sya beli ,baru kali ini ribetnya setengah mati. Log out saja !!!",1,1,5.12.0,2025-02-08 13:54:44,"Hai Syamsul, mohon maaf atas ketidaknyamanannya. Sayangnya, kami tidak dapat menemukan kasus yang sesuai dengan deskripsi Anda di sistem kami. Untuk membantu kami memahami kendala yang Anda alami, silakan hubungi kami melalui email cs@traveloka.com. Tim kami siap membantu Anda dan mencari solusi terbaik. Terima kasih. -BM",2025-02-08 14:10:46,5.12.0
9dc024d8-93fb-41cb-a55d-44341881678a,Yashinta Ruzedie,https://play-lh.googleusercontent.com/a/ACg8ocI84MpqEDadpxRSb45au5ByRciT8-XILfBh9jcBG1wZRFceQA=mo,Sangat membantu utk booking karena banyak penawaran & promo pilihan..suka sekali,5,7,5.12.0,2025-02-08 07:07:01,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-08 07:35:06,5.12.0
d1b530b0-6374-4ca8-9c12-0668707ee291,Sri Handani,https://play-lh.googleusercontent.com/a/ACg8ocLaENkoV4WaKbawgHe2m6zSYAkwtnZDyRNUKc6yu6adZDkGVw=mo,Kenapa si traveloka suka ga bsa d buka?,4,1,5.12.0,2025-02-08 06:45:19,"Hai Sri, mohon maaf atas kendala yang Anda alami. Kami sarankan untuk update versi aplikasi Traveloka terbaru, pastikan jaringan stabil dan logout login aplikasi Traveloka Anda. Jika masih terkendala, silakan kirimkan screenshot melalui email cs@traveloka.com atau pesan aplikasi Traveloka. Terima kasih. -DF",2025-02-08 07:31:06,5.12.0
4b7b4552-463a-4a41-bf77-711fa8447729,Alya azizah,https://play-lh.googleusercontent.com/a/ACg8ocIIItiujQnI-I7-Tantu6ZvEKpdCB5u8IqJKhXgbKSZf1t2Jw=mo,"Traveloka aplikasi penyedia layanan yg terbaik, selama saya menggunakan aplikasi ini belum ada kendala sedikit pun",5,4,5.12.0,2025-02-08 04:38:59,"Hai Kak, senang sekali dapat rating bagus dari Kakak. Semoga Kakak selalu setia menjadi pelanggan Traveloka, ya. Jika ada masukan atau saran, jangan sungkan untuk chat Customer Service kami dengan cara tap ikon chat bubble di kanan atas homepage Traveloka App. Tim kami akan segera membantu Kakak. Terima kasih!",2025-02-08 05:05:08,5.12.0
4f540bf2-bf79-4d82-9ad2-3d5a17657f50,Benny Serpentfire,https://play-lh.googleusercontent.com/a-/ALV-UjXNOx5fBdEJdNvAupYJ9-x5EABV6fOgop2o6z2SdDesEA9-Io6w,"Parah ini diskon kaya tebak2an, tidak fair... susah digunakan ga bisa otomatis.... tolong dibenahi",1,0,5.12.0,2025-02-08 01:46:40,"Hai Benny, mohon maaf jika promosi kami tidak memenuhi harapan Anda. Kami menghargai masukan Anda dan berharap Anda terus menggunakan aplikasi kami untuk mendapatkan informasi terbaru tentang promosi menarik lainnya. Terima kasih telah memilih Traveloka. -LN",2025-02-08 02:08:43,5.12.0
08e42ad9-cf04-4dee-9ed4-fdb2359f5218,Andrianto Djiang,https://play-lh.googleusercontent.com/a-/ALV-UjX6BBsNDSY25WtDXac8opf-eNBtfrh167a1A0-gi8YatXM6MBo,praktis dan memudahkan,5,0,5.12.0,2025-02-08 00:43:54,"Halo Kak, terima kasih banyak atas ratingnya. Jika Kakak memiliki saran, jangan ragu untuk menghubungi kami melalui Message Center yang dapat diakses melalui homepage Traveloka App. Kami akan dengan senang hati membantu Kakak. Nantikan promo menarik lainnya di Traveloka, ya!",2025-02-08 01:05:06,5.12.0
